ligand_id,smiles,smiles_length,mw,cid,inchi
kibaDC000202,Cc1nccn2c(-c3ccnc(NCC(C)(C)C(=O)O)n3)c(-c3ccc(F)cc3F)nc12,57,418.2780000000002,,
kibaDC000203,Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21,51,368.26700000000017,,
kibaDC000204,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,43,319.059,,
kibaDC000205,Cc1ccc(-n2nc(C)c3c(=O)c4cc(Cl)ccc4n(O)c32)cc1,45,325.6700000000001,,
kibaDC000206,O=C(Nc1cnccn1)Nc1ccnc2ccc(C(F)(F)F)cc12,39,323.193,,
kibaDC000207,CCCCNc1ccc2c3c(cccc13)C(=O)N(CCNCCO)C2=O,40,330.23800000000006,,
kibaDC000208,Nc1nc2c(s1)Cc1ccccc1-2,22,180.19099999999997,,
kibaDC000209,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2ccc(F)cc12,42,340.19500000000005,,
kibaDC000210,Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,34,283.077,,
kibaDC000211,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F,47,403.3000000000001,,
kibaDC000212,O=C(Nc1cnccn1)Nc1ccnc2ccccc12,29,254.18799999999996,,
kibaDC000213,CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O,30,267.676,,
kibaDC000214,COc1ccc2c(c1)=N/C(=C1\NNc3cccnc31)C=2,37,252.19199999999998,,
kibaDC000215,O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1)c1c(F)cccc1F,72,584.4620000000003,,
kibaDC000216,NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1,50,382.244,,
kibaDC000217,O=C(N[C@H](CCO)c1ccccc1)c1ccc(-c2ccncc2)cc1,43,312.243,,
kibaDC000218,COc1ccccc1CNc1ncc(C(=O)NC2CCN(C)CC2)c(NC2CCCC2)n1,49,404.3040000000002,,
kibaDC000219,CO[C@H]1[C@@H](N(C)C(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,99,556.4080000000004,,
kibaDC000220,CC1=C2CCCC(NNC(=O)Cc3cccc4ccccc34)=C2C=CC1=O,44,336.2650000000001,,
kibaDC000221,COc1cc(-c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2)ccc1O,46,342.2490000000001,,
kibaDC000222,NC[C@@H](NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,43,298.24,,
kibaDC000223,CCCCNc1nc(N)c(C(=O)c2ccccc2)s1,30,258.241,,
kibaDC000224,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,57,254.14099999999996,,
kibaDC000225,c1cc2[nH]ncc2cc1-c1cn(CC2CCOCC2)nn1,35,266.19899999999996,,
kibaDC000226,Clc1cc2n[nH]nc2cc1Cl,20,184.993,,
kibaDC000227,O=c1ncc(I)c2[nH]c(-c3ccccc3)cn12,32,329.0560000000001,,
kibaDC000228,COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,64,494.36500000000035,,
kibaDC000229,CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,40,324.28,,
kibaDC000230,CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,54,404.30800000000016,,
kibaDC000231,O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,40,323.09800000000007,,
kibaDC000232,NCC[C@@H](C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,49,347.12000000000006,,
kibaDC000233,Nc1ncnc2c1c(I)nn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,50,381.0450000000002,,
kibaDC000234,Cc1nc2ccccn2c1-c1csc(Nc2ccc(O)cc2)n1,36,308.281,,
kibaDC000235,O=c1c(NCc2ccc(Cl)cc2Cl)c(Nc2ccc3[nH]ncc3c2)c1=O,47,375.1300000000001,,
kibaDC000236,O=C1NCc2c3c(c4[nH]c5ccccc5c4c21)Cc1ccccc1-3,43,296.244,,
kibaDC000237,COc1ccc(Nc2nccc(Nc3c(N[C@@H](C)C(C)(C)C)c(=O)c3=O)n2)cc1OC,58,398.2730000000002,,
kibaDC000238,Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,46,370.3320000000002,,
kibaDC000239,Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,41,319.69000000000005,,
kibaDC000240,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,45,292.209,,
kibaDC000241,Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1,45,342.25300000000004,,
kibaDC000242,CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,57,426.3300000000002,,
kibaDC000243,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,59,428.39100000000025,,
kibaDC000244,CO[C@H]1[C@@H](N(C)Cc2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,89,524.4100000000003,,
kibaDC000245,Oc1ccc(Nc2ncnc3scc(Cl)c23)cc1,29,269.672,,
kibaDC000246,COc1cc2ncnc(N3CCN(/C(S)=N\Cc4ccc5c(c4)OCO5)CC3)c2cc1OC,54,442.35100000000034,,
kibaDC000247,CN(C)CC(=O)N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,63,450.35200000000026,,
kibaDC000248,Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,46,379.76700000000017,,
kibaDC000249,CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,46,356.27800000000013,,
kibaDC000250,CNC(=O)/C=C/c1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,53,363.31200000000007,,
kibaDC000251,c1ccc(Nc2ncnc3ccccc23)cc1,25,210.17499999999998,,
kibaDC000252,Nc1cc2nc(-c3ccccc3)cn2cn1,25,200.15999999999997,,
kibaDC000253,CCOc1nc(C(=O)NCc2ccncc2)cc(N)c1C#N,34,282.19800000000004,,
kibaDC000254,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,41,296.223,,
kibaDC000255,CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4ccncc4)cc3)n2)c(=O)c1=O,54,392.29300000000023,,
kibaDC000256,NC[C@@H](O)[C@@H](O)Cn1cc(I)c2c(N)ncnc21,40,349.0470000000001,,
kibaDC000257,COc1cc2ncnc(N3CCN(C(=O)Nc4ccsc4)CC3)c2cc1OC,43,378.30800000000016,,
kibaDC000258,CO[C@H]1[C@@H](N(C)C(=O)CNC(=O)OC(C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,101,586.4140000000002,,
kibaDC000259,CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,58,442.30000000000024,,
kibaDC000260,Cc1ccnc2[nH]c3cc(C(C)C)ccc3c(=O)c12,35,236.18899999999996,,
kibaDC000261,Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(F)ccc21,40,335.0950000000001,,
kibaDC000262,O=C(O)c1c2c(nc3ccccc13)C(=C1CCCC1)CC2,37,262.203,,
kibaDC000263,N#Cc1ncc2nc1OCCCCCOc1cc(OC[C@H](O)CO)c(Cl)cc1NC(=O)N2,53,441.70200000000017,,
kibaDC000264,Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,51,408.31400000000025,,
kibaDC000265,Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,40,374.11700000000013,,
kibaDC000266,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,56,436.29800000000023,,
kibaDC000267,Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,42,346.3100000000002,,
kibaDC000268,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1,62,482.44100000000026,,
kibaDC000269,CC(C)c1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,37,288.22499999999997,,
kibaDC000270,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,49,443.74500000000023,,
kibaDC000271,CC(C)n1nc(-c2cccc(NS(C)(=O)=O)c2)c2c(N)ncnc21,45,328.27200000000005,,
kibaDC000272,CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,72,468.3690000000002,,
kibaDC000273,CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21,37,282.241,,
kibaDC000274,c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,37,310.25100000000003,,
kibaDC000275,COc1cc(-c2ccc3c(c2)Nc2ccc(C(C)(C)C(=O)Nc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1N,72,542.4050000000003,,
kibaDC000276,Nc1ncnc2c1C(=O)NCCN2,20,170.111,,
kibaDC000277,CS(=O)(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,53,399.7580000000002,,
kibaDC000278,CC(C)(O)c1cn(-c2ccc3[nH]ncc3c2)nn1,34,230.166,,
kibaDC000279,CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1,70,448.36000000000024,,
kibaDC000280,CC(C)=C(C)c1cccc2c(CCCOc3cccc(Cl)c3Cl)c(C(=O)O)[nH]c12,54,409.1630000000001,,
kibaDC000281,COc1cc(-c2ccc3c(c2)Nc2ccc([N+](=O)[O-])cc2NC3=O)ccc1O,53,362.23600000000016,,
kibaDC000282,COc1ccc(/C=C2\S/C(=N/c3ccccc3)NC2=O)cc1O,40,312.26500000000004,,
kibaDC000283,c1ccc(CNc2nc3ccc(-c4ccncc4)cc3s2)cc1,36,302.297,,
kibaDC000284,Cc1cccc(NC(=O)Nc2ccc(-c3csc4nc(N)nc(N)c34)cc2)c1,48,372.3280000000001,,
kibaDC000285,Cc1cccc(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1,44,350.27600000000007,,
kibaDC000286,Oc1cccc(Nc2ncnc3scc(Cl)c23)c1,29,269.672,,
kibaDC000287,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,75,421.3100000000002,,
kibaDC000288,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,59,461.32300000000026,,
kibaDC000289,COc1cc(/C=C2/SC(=S)N=C2O)ccc1O,30,258.25899999999996,,
kibaDC000290,N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,29,234.22299999999998,,
kibaDC000291,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CC4CC4)nccn23)n1,57,419.3140000000002,,
kibaDC000292,FC(F)(F)Oc1ccc(-c2ccc3[nH]cc(C4=CCNCC4)c3c2)cc1,47,341.2270000000001,,
kibaDC000293,Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,59,449.3850000000002,,
kibaDC000294,Nc1ncnc2c1sc1ncnc(N)c12,23,212.197,,
kibaDC000295,CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O,61,444.3250000000003,,
kibaDC000296,O=C1NC(=S)S/C1=C1\C(=O)Nc2ccc(Br)cc21,37,336.17100000000005,,
kibaDC000297,O=C(O)c1cc2c(-c3cccc(F)c3)cncc2s1,33,265.22399999999993,,
kibaDC000298,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C)c1,45,350.2720000000001,,
kibaDC000299,c1ccc([C@@H]2CCc3[nH]ncc3C2)cc1,31,184.15699999999995,,
kibaDC000300,COC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,34,277.23499999999996,,
kibaDC000301,CC(C)(C)OC(=O)n1ncc2cc(Nc3c(NCc4ccc(S(N)(=O)=O)cc4)c(=O)c3=O)ccc21,66,474.34900000000033,,
kibaDC000302,Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,42,288.225,,
kibaDC000303,O=C(N/N=C/c1ccc(Sc2nc3ccccc3[nH]2)o1)c1cccc([N+](=O)[O-])c1,59,394.3070000000002,,
kibaDC000304,CCCOn1c2ccc(Cl)cc2c(=O)c2c(C)nn(C)c21,37,289.637,,
kibaDC000305,COCCn1cc(-c2ccncn2)c(-c2ccc(Cl)cc2)n1,37,299.656,,
kibaDC000306,CO[C@H]1[C@@H](N(C)C(=O)c2cnccn2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,93,544.4010000000003,,
kibaDC000307,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)cccc12,43,356.6500000000001,,
kibaDC000308,O=C(N[C@H](CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F,44,331.241,,
kibaDC000309,NC(=O)c1ccc2nc(-c3ccc([N+](=O)[O-])o3)cn2c1,43,264.156,,
kibaDC000310,Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,52,394.3540000000001,,
kibaDC000311,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCCOCCO)c2)n1,63,482.3500000000003,,
kibaDC000312,CC(C)(C)C(=O)Oc1ccc2c(c1)nc(NC(=O)c1cccc([N+](=O)[O-])c1)n2CCCO,63,416.26400000000024,,
kibaDC000313,Cc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O,32,230.166,,
kibaDC000314,CCN(CC)CC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,58,454.4090000000003,,
kibaDC000315,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccc(Cl)cc1,55,411.7470000000002,,
kibaDC000316,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C)C1,54,434.73300000000023,,
kibaDC000317,CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,50,394.3540000000001,,
kibaDC000318,CCOC(=O)C1=C(N)n2c(s/c(=C\c3cccs3)c2=O)=C(C(N)=O)[C@@H]1c1cccs1,63,442.4380000000002,,
kibaDC000319,O=C(NCc1ccccc1)c1cccc(-c2cnc3[nH]ccc3c2)c1,42,310.25100000000003,,
kibaDC000320,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,51,376.29400000000015,,
kibaDC000321,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,50,378.35100000000017,,
kibaDC000322,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,61,476.7640000000001,,
kibaDC000323,CCCS(=O)(=O)Nc1ccc(-c2ccc3n[nH]c(N)c3c2)cc1,43,312.26900000000006,,
kibaDC000324,COC1=C/C(=C\C(C#N)=C2\Nc3ccc(C)cc3N2)C(Br)=CC1=O,48,370.121,,
kibaDC000325,CCN(CC)CCNC(=O)/C=C/c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,67,508.43700000000035,,
kibaDC000326,CCNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,51,389.7210000000002,,
kibaDC000327,O=C(NCc1ccccc1)c1ccc(-c2ccncc2)cc1,34,272.222,,
kibaDC000328,Cn1cc(-c2cnn3c(N)c(-c4ccc(NC(=O)Nc5cccc(C(F)(F)F)c5)cc4)cnc23)cn1,65,473.3130000000002,,
kibaDC000329,Cc1cc(C)c2c(n1)sc1c(N)ncnc12,28,220.21599999999998,,
kibaDC000330,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,61,381.6860000000001,,
kibaDC000331,CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,59,398.3160000000002,,
kibaDC000332,COc1cccc(CNC(=O)c2cnc(-c3ccncc3)nc2)c1,38,304.22400000000005,,
kibaDC000333,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,46,312.24300000000005,,
kibaDC000334,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4n[nH]c(N)c34)cc2)c1,48,338.26500000000004,,
kibaDC000335,OCCNc1cc2cc(-c3cccnc3)ccc2cn1,29,250.19599999999997,,
kibaDC000336,COCCN(Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC)[C@@H](C)C(N)=O,55,436.72500000000025,,
kibaDC000337,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,45,326.2540000000001,,
kibaDC000338,Cc1ccccc1-c1cccc2c1c(Nc1ccccc1)c(C(=O)O)n2CCCOc1cccc2ccccc12,60,496.39600000000036,,
kibaDC000339,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,149,828.477,,
kibaDC000340,Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,55,427.3550000000002,,
kibaDC000341,Cn1cc(C2=C(c3cn([C@@H]4CCN(Cc5ccccc5)C4)c4ccccc34)C(=O)NC2=O)c2ccccc21,70,472.3780000000003,,
kibaDC000342,COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,31,248.15299999999996,,
kibaDC000343,C[C@@H]1C[C@H]2CN1CCn1[nH]c3c(cccc3c1=O)-c1nc3c(cccc3[nH]c1=O)O2,64,382.27400000000017,,
kibaDC000344,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,45,372.2590000000001,,
kibaDC000345,C[C@@H]1CCN(C(=O)CO)C[C@@H]1N(C)c1ncnc2[nH]ccc12,48,282.19800000000004,,
kibaDC000346,Cc1cccc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)cnc2C(N)=O)c1,48,316.23900000000003,,
kibaDC000347,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,47,387.1450000000001,,
kibaDC000348,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(Cl)ccc12,43,356.65000000000003,,
kibaDC000349,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,45,347.24400000000014,,
kibaDC000350,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1,44,338.2610000000001,,
kibaDC000351,O=NC(=C1Nc2ccccc2N1)c1nc2ccccc2[nH]1,36,266.19899999999996,,
kibaDC000352,Cc1ccccc1Nc1nccc(-c2c(-c3cccc(NC(=O)c4ccccc4)c3)nc3sccn23)n1,60,480.42700000000025,,
kibaDC000353,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,34,340.13700000000006,,
kibaDC000354,CCCCCC[C@@H](C)CCCCCCCCCCC[C@@H]1N[C@@H](CO)[C@@H]1O,52,322.25800000000004,,
kibaDC000355,O=C1N=C(N[C@@H]2C[C@H]2c2ccccc2)S/C1=C\c1ccc2ncccc2c1,53,354.3290000000001,,
kibaDC000356,O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1ccc(Cl)cc1,45,333.693,,
kibaDC000357,FC(F)(F)c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C(F)(F)F)c1,55,400.22100000000006,,
kibaDC000358,O=S(=O)(O)c1ccc(NCc2ccc3c(c2)OCO3)c2c(O)cccc12,46,358.26600000000013,,
kibaDC000359,CCS(=O)(=O)Nc1ccc(-c2ccc3n[nH]c(N)c3c2)cc1,42,300.25800000000004,,
kibaDC000360,COc1ccc2c(NC(=O)Nc3cc(C(F)(F)F)ccn3)ccnc2c1,43,349.207,,
kibaDC000361,CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,49,352.27200000000016,,
kibaDC000362,O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,46,324.2580000000001,,
kibaDC000363,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,67,500.4140000000003,,
kibaDC000364,CC(C)n1nc(-c2cc3cc(C=O)ccc3s2)c2c(N)ncnc21,42,322.288,,
kibaDC000365,COc1cc(/C=C2\S/C(=N\c3ccccc3)NC2=O)ccc1O,40,312.26500000000004,,
kibaDC000366,Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,55,406.30000000000024,,
kibaDC000367,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,55,482.35000000000036,,
kibaDC000368,COc1cc(N2CCN(C)CC2)ccc1C(=O)Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,62,464.32600000000025,,
kibaDC000369,Nc1[nH]nc2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,47,348.2840000000001,,
kibaDC000370,CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,60,454.4090000000003,,
kibaDC000371,Cn1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,36,252.19599999999997,,
kibaDC000372,CC(C)Oc1ccc(-c2noc(-c3ccc(N[C@H]4CC[C@@H](C(=O)O)C4)cc3)n2)cc1Cl,64,417.7230000000002,,
kibaDC000373,COc1cc(OC)cc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,59,432.31400000000025,,
kibaDC000374,COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1,41,355.7410000000001,,
kibaDC000375,Cn1cc(-c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2CO)cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c1=O,76,558.4040000000003,,
kibaDC000376,COC1=C/C(=C/C(C#N)=C2/NNC(N)=C2C#N)C=CC1=O,42,270.18699999999995,,
kibaDC000377,Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,46,370.33200000000016,,
kibaDC000378,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,54,395.29200000000014,,
kibaDC000379,CS(=O)(=O)NCCOc1cncc(-c2ccc3cnccc3c2)c1,39,326.2720000000001,,
kibaDC000380,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,47,324.2540000000001,,
kibaDC000381,Nc1ncc(/C=C/C(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,52,462.2470000000002,,
kibaDC000382,CCNc1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,38,309.21900000000005,,
kibaDC000383,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,62,487.33800000000014,,
kibaDC000384,COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2,38,292.27799999999996,,
kibaDC000385,CC(C)(C)c1nc2c3cc[nH]c(=O)c3c3cc(F)ccc3c2[nH]1,46,293.216,,
kibaDC000386,COc1cc(F)c(-c2nn(C(C)C)c3ncnc(N)c23)cc1F,40,304.19500000000005,,
kibaDC000387,COc1ccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)cc1,45,332.2340000000001,,
kibaDC000388,Nc1cc(S(=O)(=O)/N=C(\O)c2ccc(-c3ccc(F)cc3)cc2)ccc1NC1CCCCC1,59,441.3580000000003,,
kibaDC000389,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncn3)cc2)c1,46,314.23900000000003,,
kibaDC000390,O=C(Nc1nc2c(O)cccc2s1)Nc1ccccc1-c1ccccc1,40,346.30600000000015,,
kibaDC000391,COC1=C/C(=C\C(C#N)=C2Nc3ccccc3N2)C(Br)=CC1=O,44,358.11,,
kibaDC000392,O=C1OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c4oc(=O)c5c(c(O)c(O)c6oc(=O)c3c4c65)-c3c(cc(O)c(O)c3O)C(=O)OC2C2OC(=O)c3c(c(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC2[C@@H]4O)-c2c1cc(O)c(O)c2O,183,1204.5710000000004,,
kibaDC000393,O=C1C=CC(=C2NNC(Nc3ccc(O)cc3)=C2c2ccc(O)cc2)C=C1,48,342.2490000000001,,
kibaDC000394,Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,47,360.2910000000001,,
kibaDC000395,Cc1n[nH]c2ccc(-c3cncc(OCCN)c3)cc12,34,252.19199999999995,,
kibaDC000396,O=c1cc(-c2ccncc2)nc(NCc2cc(F)cc(F)c2)[nH]1,42,302.19899999999996,,
kibaDC000397,NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,49,386.3310000000002,,
kibaDC000398,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,45,337.105,,
kibaDC000399,O=C(Nc1ccc(-c2ccc3cn[nH]c3c2)cc1)Nc1cccc(F)c1,45,331.24500000000006,,
kibaDC000400,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,48,379.31500000000017,,
kibaDC000401,O=C1Nc2ccccc2Nc2nnccc21,23,204.14799999999997,,
kibaDC000402,Nc1ccc(-c2csc3c(/C=C/c4nc5ccccc5[nH]4)cnc(N)c23)cc1,51,366.34400000000016,,
kibaDC000403,CSc1c[nH]c2c(ccc3cnccc32)c1=O,29,232.22299999999996,,
kibaDC000404,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,93,556.4080000000004,,
kibaDC000405,O=C(Nc1cnccn1)Nc1ccnc2c(C(F)(F)F)cccc12,39,323.1929999999999,,
