ligand_id,smiles,smiles_length,mw,cid,inchi
pdb_2020_refinedDC000253,O=S(=O)(O)OC1C(O)C(CO)OC(OC2C(CO)OC(O)C(O)C2O)C1O,49,400.1850000000001,,
pdb_2020_refinedDC000254,O=S1(=O)NC2C(O)C(O)C(O)C(CO)C2O1,32,242.14399999999995,,
pdb_2020_refinedDC000255,CC(=O)CCO,9,80.04199999999999,,
pdb_2020_refinedDC000256,O=P(O)(O)OCC1OCC(O)C1O,22,203.02199999999996,,
pdb_2020_refinedDC000257,O=C(COP(=O)(O)O)NO,18,164.99699999999999,,
pdb_2020_refinedDC000258,O=S(=O)(O)CC[NH2+]C1CCCCC1,26,190.15899999999996,,
pdb_2020_refinedDC000259,CCN(CC)c1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)C(Br)(Br)P(=O)(O)O)C(O)C1O,70,694.9180000000003,,
pdb_2020_refinedDC000260,Clc1ccc(-c2noc(C3CCC[NH2+]C3)n2)cc1,35,249.61599999999996,,
pdb_2020_refinedDC000261,COc1ccc2c(CC(=O)O)coc2c1,24,196.11699999999996,,
pdb_2020_refinedDC000262,Oc1ccnc2cc(Cl)ccc12,19,173.55799999999996,,
pdb_2020_refinedDC000263,O=N(=O)c1ccc2ncnc2c1,20,158.09599999999998,,
pdb_2020_refinedDC000264,Cc1ncnc1C[NH+]1CCc2cccc(N)c2C1,30,224.18199999999996,,
pdb_2020_refinedDC000265,Nc1cccc2cc(O)cnc12,18,152.11199999999997,,
pdb_2020_refinedDC000266,N#CC(CNc1ccc(Nc2ccccc2)cc1)c1nnnn1,34,290.22499999999997,,
pdb_2020_refinedDC000267,Cc1nn(CCO)c2c1C(=O)CCC2,23,180.12199999999996,,
pdb_2020_refinedDC000268,O=C1N=CC(I)C(=O)N1,18,234.95999999999998,,
pdb_2020_refinedDC000269,CC(C)CC(CNC(=O)c1cccnc1)Cc1ccc2c(c1C(=O)O)OCO2,46,360.24000000000007,,
pdb_2020_refinedDC000270,c1ccccc1,8,72.06599999999999,,
pdb_2020_refinedDC000271,O=C(Nc1nnnn1)C(Nc1ccccc1)c1ccccc1,33,280.206,,
pdb_2020_refinedDC000272,CCCCc1ncc(CO)n1,15,140.101,,
pdb_2020_refinedDC000273,Cc1ccccc1C,10,96.08799999999998,,
pdb_2020_refinedDC000274,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1,65,507.05300000000034,,
pdb_2020_refinedDC000275,[NH3+]Cc1ccc2occc2c1,20,138.105,,
pdb_2020_refinedDC000276,Nc1cccc(Oc2ccccn2)c1,20,176.13399999999996,,
pdb_2020_refinedDC000277,CC(O)C(=O)O,11,84.02999999999999,,
pdb_2020_refinedDC000278,CC(C)c1cccc(C(C)C)c1O,21,160.13099999999997,,
pdb_2020_refinedDC000279,Oc1ccc2ccccc2c1,15,136.10899999999998,,
pdb_2020_refinedDC000280,CC(O)C(C)(O)C(=O)O,18,124.05099999999997,,
pdb_2020_refinedDC000281,CC(Cn1cnc2c(N)ncnc21)OCP(=O)(S)OP(=O)(O)OP(=O)(O)O,50,447.11400000000026,,
pdb_2020_refinedDC000282,O=C(O)c1cccnc1C(=O)O,20,162.07999999999996,,
pdb_2020_refinedDC000283,O=C(O)C1CCC(C(=O)O)CC1,22,160.08399999999997,,
pdb_2020_refinedDC000284,Nc1nc(S)nc2nncc12,17,162.157,,
pdb_2020_refinedDC000285,CC(C)CC(CNC(=O)c1ccncc1)Cc1ccc2c(c1C(=O)O)OCO2,46,360.24000000000007,,
pdb_2020_refinedDC000286,Cc1ccc(C)cc1,12,96.08799999999998,,
pdb_2020_refinedDC000287,[NH3+]Cc1ccc(F)cc1,18,117.082,,
pdb_2020_refinedDC000288,Cc1cn(C2CC(O)C(C[NH+]3CCCC3)O2)c(=O)[nH]c1=O,44,274.171,,
pdb_2020_refinedDC000289,Oc1cccc2ccccc12,15,136.10899999999998,,
pdb_2020_refinedDC000290,O=P(O)(O)OC1(CF)OC(CO)C(O)C(O)C1O,33,278.03999999999996,,
pdb_2020_refinedDC000291,O=C(CP(=O)(O)O)Nc1cccc(NC(=O)CP(=O)(O)O)c1,42,338.064,,
pdb_2020_refinedDC000292,COC1(C(=O)O)CC(O)C(NC(=O)CO)C(C(O)C(O)CO)O1,43,318.1290000000001,,
pdb_2020_refinedDC000293,O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,43,311.07800000000003,,
pdb_2020_refinedDC000294,O=P(O)(O)OCC1OC(SC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,48,415.1600000000002,,
pdb_2020_refinedDC000295,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,44,254.141,,
pdb_2020_refinedDC000296,CCCOC1OC(C(O)CO)C(OC2OC(CO)C(O)C(OC3OC(C(O)CO)C(OC4OC(CO)C(O)C(O)C4O)C3O)C2O)C1O,80,660.2760000000002,,
pdb_2020_refinedDC000297,Oc1ccc(Sc2ccc(O)cc2)cc1,23,208.19699999999997,,
pdb_2020_refinedDC000298,CC(=O)NC1C(O)C=C(C(=O)O)OC1C(O)C(O)C[NH3+],42,272.128,,
pdb_2020_refinedDC000299,COCCOCCOCCOc1ccc(C(C)(C)CC(C)(C)C)cc1,37,316.22700000000003,,
pdb_2020_refinedDC000300,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,56,491.0540000000003,,
pdb_2020_refinedDC000301,O=C1NCC(CO)C(O)C1O,18,150.069,,
pdb_2020_refinedDC000302,[NH3+]Cc1cccc(-n2cccn2)c1,25,162.13099999999997,,
pdb_2020_refinedDC000303,O=C(O)C1=CC=CN(C2OC(COP(=O)(O)O)C(O)C2O)C1,42,321.0930000000001,,
pdb_2020_refinedDC000304,CC(=O)NC1C(O)C=C(C(=O)O)OC1C(O)C(O)CO,37,274.12,,
pdb_2020_refinedDC000305,CC(OP(=O)(O)O)C([NH3+])C(=O)O,29,189.01899999999998,,
pdb_2020_refinedDC000306,Nc1ncnc2c1ncn2C1OC(CS)C(O)C1O,29,270.209,,
pdb_2020_refinedDC000307,Nc1nc(N)c2ccccc12,17,138.10899999999998,,
pdb_2020_refinedDC000308,Nc1cc(F)ccc1C(=O)O,18,149.07999999999998,,
pdb_2020_refinedDC000309,Nc1ncnc2c1ncn2C1OC(C(O)NS(=O)(=O)CC2C(CO)OC(n3ccc(=O)[nH]c3=O)C2O)C(O)C1O,73,560.3320000000002,,
pdb_2020_refinedDC000310,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,29,254.141,,
pdb_2020_refinedDC000311,[NH3+]Cc1ccc(-c2ccccc2O)c(Cl)c1,31,221.60199999999995,,
pdb_2020_refinedDC000312,CC(OP(=O)(O)O)C(=O)O,20,163.00099999999998,,
pdb_2020_refinedDC000313,CCCC(C)(CCO)SCC([NH3+])C(=O)NCC(=O)O,36,268.209,,
pdb_2020_refinedDC000314,[NH3+]C1C(O)OC(COP(=O)(O)O)C(O)C1O,34,245.03899999999996,,
pdb_2020_refinedDC000315,N=C(N)c1ccc(C([NH3+])P(=O)(O)O)cc1,34,217.07999999999998,,
pdb_2020_refinedDC000316,Nc1cccc(-c2nnc(-c3ccccc3)n2)c1,30,224.18199999999996,,
pdb_2020_refinedDC000317,NC(=O)c1ccc(-c2cccc(C(=O)O)c2)cc1,33,230.15799999999996,,
pdb_2020_refinedDC000318,O=c1nc[nH]c2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,42,335.10400000000004,,
pdb_2020_refinedDC000319,Nc1nc(I)c2ncnc2n1,17,256.99399999999997,,
pdb_2020_refinedDC000320,O=C(NC1=CCc2nc(Cc3cnc4ccccc34)nc2C1)C1CCC[NH2+]1,48,338.2650000000001,,
pdb_2020_refinedDC000321,Nc1nc2ccc(C(=O)NCC(=O)O)cc2s1,29,242.195,,
pdb_2020_refinedDC000322,CC(C)CC(NC(=O)C(C[NH3+])NP(=O)(O)CNC(=O)OCc1ccccc1)C(=O)O,57,415.1930000000002,,
pdb_2020_refinedDC000323,O=C(O)Cc1coc2cc(Cc3ccccc3)ccc12,31,252.18399999999994,,
pdb_2020_refinedDC000324,COC1(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O1,42,302.13,,
pdb_2020_refinedDC000325,[NH3+]C(CCC(=O)NC(CSSCC(NC(=O)CCC([NH3+])C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,82,580.3840000000001,,
pdb_2020_refinedDC000326,O=N(=O)c1ccc2nnnc2c1,20,160.09199999999998,,
pdb_2020_refinedDC000327,Cc1ccc(O)c(O)c1,15,116.07499999999999,,
pdb_2020_refinedDC000328,Clc1ccc(OCc2nnnn2)cc1Cl,23,239.021,,
pdb_2020_refinedDC000329,CC(=O)N1CCCC1C(=O)O,19,146.081,,
pdb_2020_refinedDC000330,CC(=O)C(=O)O,12,84.02999999999999,,
pdb_2020_refinedDC000331,CC(=O)Nc1cc2nc(N)sc2cc1C,24,210.19699999999997,,
pdb_2020_refinedDC000332,c1ccc(-c2cn3cccc3n2)cc1,23,172.146,,
pdb_2020_refinedDC000333,O=C(O)Cc1coc2cc(Oc3ccccc3)ccc12,31,256.17199999999997,,
pdb_2020_refinedDC000334,Brc1cncn1,9,143.951,,
pdb_2020_refinedDC000335,CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3NC(C)=O)C(O)C2NC(C)=O)C1O,76,586.2690000000003,,
pdb_2020_refinedDC000336,O=C(O)CCc1ccco1,15,132.07399999999998,,
pdb_2020_refinedDC000337,NC(=O)c1ccc2nc(N)sc2c1,22,186.17499999999998,,
pdb_2020_refinedDC000338,O=C(O)C1CCC[NH2+]1,18,106.05999999999999,,
pdb_2020_refinedDC000339,Nc1ncnc2ncnc12,14,130.09,,
pdb_2020_refinedDC000340,Nc1ncc(CC([NH3+])C(=O)O)n1,26,160.09199999999998,,
pdb_2020_refinedDC000341,Cc1ccnc(N)c1[N+](=O)[O-],24,146.085,,
pdb_2020_refinedDC000342,CC(C)Oc1ccc(C[NH3+])cc1Cl,25,185.56899999999996,,
pdb_2020_refinedDC000343,Cc1noc(C)c1-c1nncc1-c1ccncc1,28,228.17,,
pdb_2020_refinedDC000344,c1ccc2nccc2c1,13,110.09499999999997,,
pdb_2020_refinedDC000345,COC(=O)C(Cc1cccc(C(=N)N)c1)NC(=O)CNS(=O)(=O)c1ccc(C)cc1,55,408.3100000000002,,
pdb_2020_refinedDC000346,O=C(NCCOP(=O)(O)O)c1ccc(OC(F)(F)F)cc1,37,318.079,,
pdb_2020_refinedDC000347,COc1ccc(CC(C(=O)O)C(=O)O)cc1OC,30,240.12599999999995,,
pdb_2020_refinedDC000348,Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1O,35,317.113,,
pdb_2020_refinedDC000349,CC(C)/N=C\C(O)COc1cccc2ccccc12,30,238.18099999999995,,
pdb_2020_refinedDC000350,CC1=NC2C(OC(CO)C(O)C2O)S1,25,206.15799999999996,,
pdb_2020_refinedDC000351,[NH3+]C(CCC(=O)O)C(=O)O,23,138.058,,
pdb_2020_refinedDC000352,C[NH+]1CCN(c2cccc(C[NH3+])c2)CC1,32,186.153,,
pdb_2020_refinedDC000353,CC(C)CC(CNC(=O)CCC[NH3+])Cc1ccc2c(c1C(=O)O)OCO2,47,336.2180000000001,,
pdb_2020_refinedDC000354,Cc1cc(C)c(C2C(C(=O)c3cccs3)=C(O)C(=O)N2c2ccc(CC(=O)O)cc2)cc1C,61,438.35500000000025,,
pdb_2020_refinedDC000355,O=[N+]1C=C(C(F)(F)F)C=CC1=S,27,191.13299999999998,,
pdb_2020_refinedDC000356,C#Cc1cc(C#CCOc2ccccc2)cc(C[NH+]2CCC([NH+](CC)CC)CC2)c1O,55,384.3090000000002,,
pdb_2020_refinedDC000357,[NH3+]C1CC(O)C(O)C1O,20,122.059,,
pdb_2020_refinedDC000358,CCCN(Cc1ccc(N)cc1)C(=O)NCC(=O)OCC,33,270.183,,
pdb_2020_refinedDC000359,CC(C)CC(CNC(=O)Cc1cnc2ccccc12)Cc1ccc2c(c1C(=O)O)OCO2,52,408.28400000000016,,
pdb_2020_refinedDC000360,Cc1ccc(=S)n(O)c1,16,134.13899999999998,,
pdb_2020_refinedDC000361,COC1OC(C)C(O)C(O)C1O,20,164.07199999999997,,
pdb_2020_refinedDC000362,O=C(O)C1CCCCCCC1NS(=O)(=O)N1CCCC1,33,280.21999999999997,,
pdb_2020_refinedDC000363,Cc1cc(C)c2c(-n3cccc3)nn(CC(=O)NCCC[NH+]3CCOCC3)c2n1,51,368.271,,
pdb_2020_refinedDC000364,Cc1ncc(CO)n1,12,104.06799999999998,,
pdb_2020_refinedDC000365,CSCS(C)=O,9,116.166,,
pdb_2020_refinedDC000366,O=C(CP(=O)(O)O)Nc1cc(NC(=O)CP(=O)(O)O)cc(C(=O)O)c1,50,382.0730000000001,,
pdb_2020_refinedDC000367,CC1OC(OC2C(CO)OCC(O)C2O)C(O)C(O)C1[NH2+]C1C(O)C(C)C(O)C(O)C1O,61,434.20400000000024,,
pdb_2020_refinedDC000368,Nc1nccc(-c2cccnc2)n1,20,164.12699999999998,,
pdb_2020_refinedDC000369,[NH3+]C(CC(=O)O)(CC(=O)O)C(=O)O,31,182.06699999999998,,
pdb_2020_refinedDC000370,CCCC(CCC)C(N)=O,15,126.09399999999998,,
pdb_2020_refinedDC000371,[NH3+]CCCC([NH3+])C(=O)O,24,120.06699999999998,,
pdb_2020_refinedDC000372,O=C(O)COCC[NH+]1CC[NH+](C(c2ccccc2)c2ccc(Cl)cc2)CC1,51,363.69500000000016,,
pdb_2020_refinedDC000373,Cc1nn(-c2ccccc2)nc1C(N)=O,25,192.137,,
pdb_2020_refinedDC000374,COc1ccc(CO)c2nc3cccc(C(=O)O)c3nc12,34,272.175,,
pdb_2020_refinedDC000375,Nc1cccnc1N,10,102.076,,
pdb_2020_refinedDC000376,COc1ccccc1-c1ccc(C[NH3+])cc1Cl,30,233.61299999999997,,
pdb_2020_refinedDC000377,[NH3+]C1CONC1=O,15,96.04499999999999,,
pdb_2020_refinedDC000378,CNC(=O)C1CC(O)CN1C(=O)Cc1cc(C)no1,33,250.14899999999997,,
pdb_2020_refinedDC000379,Nc1ncnc2c1ncn2C1OC(CO)C(NC(=O)C([NH3+])CO)C1O,45,334.1870000000001,,
pdb_2020_refinedDC000380,O=C(Nc1nnnn1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,42,318.235,,
pdb_2020_refinedDC000381,CCOC(=O)CCc1ncc(CO)n1,21,184.10999999999996,,
pdb_2020_refinedDC000382,O=C(O)c1ccccc1Nc1cccc(Br)c1,27,282.052,,
pdb_2020_refinedDC000383,[NH3+]Cc1ccc(-c2ccccc2F)c(Cl)c1,31,224.60099999999997,,
pdb_2020_refinedDC000384,O=C(O)/C(F)=C\c1ccc(O)cc1,25,175.09399999999997,,
pdb_2020_refinedDC000385,O=C(O)COc1c(C(=O)O)sc2ncccc12,29,246.17899999999995,,
pdb_2020_refinedDC000386,O=C(O)P(=O)(O)O,15,122.98,,
pdb_2020_refinedDC000387,O=C(O)C1(O)CC(O)C(O)C(O)C1,26,180.07099999999997,,
pdb_2020_refinedDC000388,C[NH+](C)Cc1cc(I)cc(I)c1O,25,391.91299999999995,,
pdb_2020_refinedDC000389,CCC(C)C([NH3+])C(=O)O,21,118.07099999999998,,
pdb_2020_refinedDC000390,Nc1nc(CCc2ccccc2)cc(=O)[nH]1,28,202.15199999999996,,
pdb_2020_refinedDC000391,[NH3+]CCc1ccc(O)c(C2CCCCC2)c1,29,198.15999999999994,,
pdb_2020_refinedDC000392,CCC(CC)OC1C=C(C(=O)O)CC([NH3+])C1NC(C)=O,40,260.16399999999993,,
pdb_2020_refinedDC000393,CC(C)NC(=O)Cn1cc(C[NH+]2CC[NH+](C)CC2)c2ccc(NC(=S)NCCc3cnc4ccccc34)cc21,71,506.4450000000003,,
pdb_2020_refinedDC000394,[NH3+]CCC(=O)NCCc1cncn1,23,168.11499999999998,,
pdb_2020_refinedDC000395,COc1ccc(CNC(=O)c2cc3ccccc3cc2C[NH+](C)Cc2cccc(OC)c2C(=O)O)cc1,61,468.3390000000003,,
pdb_2020_refinedDC000396,Cc1ccc(N2C(=O)C(O)=C(C(=O)c3ccccc3)C2c2cc(Br)cs2)cc1C(=O)O,58,482.2260000000003,,
pdb_2020_refinedDC000397,CCCC([NH3+])C(=O)NC1C(O)C(CO)OC1n1cnc2c(=N)nc[nH]c21,52,342.21000000000015,,
pdb_2020_refinedDC000398,CCC(C)C([NH3+])C(=O)NC1C(O)C(CO)OC1n1cnc2c(N)ncnc21,51,354.2210000000002,,
pdb_2020_refinedDC000399,NC1=Nc2nc(I)nc2C(=O)N1,22,272.993,,
pdb_2020_refinedDC000400,Nc1ncnc2c1ncn2C1OC(CSSCc2ccccc2)C(O)C1O,39,386.3530000000001,,
pdb_2020_refinedDC000401,COc1ccc2nc(C(=O)NS(C)(=O)=O)cc2c1,33,256.198,,
pdb_2020_refinedDC000402,O=C(O)C(Oc1ccc(Br)cc1)C(=O)O,28,267.99799999999993,,
pdb_2020_refinedDC000403,[NH3+]C(Cc1ccccc1)C(=O)O,24,154.10399999999998,,
pdb_2020_refinedDC000404,O=C(O)CC12OC3C=CC[NH2+]C3C1C(=O)NC2C(=O)O,41,268.13999999999993,,
pdb_2020_refinedDC000405,CC(=O)NC1C(OC2CC(C(=O)NCCS(=O)(=O)O)[NH2+]C2CO)OC(CO)C(OS(=O)(=O)O)C1O,70,522.3170000000003,,
pdb_2020_refinedDC000406,Nc1nc2c(ncn2C2CC(O)C(CO)O2)c(=O)[nH]1,37,254.141,,
pdb_2020_refinedDC000407,NC(=O)Cn1c2c(c3cc(Cl)ccc31)CCC(C(=O)O)C2,40,291.6289999999999,,
pdb_2020_refinedDC000408,COC(=O)c1cc(N)cc(-c2c(C)noc2C)c1,32,232.15399999999997,,
pdb_2020_refinedDC000409,c1cnc(-c2ccc(OCCCCCCCOc3ccc(-c4nccn4)cc3)cc2)n1,47,388.3010000000001,,
pdb_2020_refinedDC000410,CC(C)c1ccccc1-c1ccc(C[NH3+])cc1Cl,33,241.63599999999997,,
pdb_2020_refinedDC000411,O=C(O)CC(Cc1ccccc1)C(=O)O,25,196.11699999999996,,
pdb_2020_refinedDC000412,N=C(N)Nc1ccc(CC(NC(=O)CSc2ccc(Cl)cc2)C(N)=O)cc1,47,385.7510000000001,,
pdb_2020_refinedDC000413,Nc1nc2ccccc2n1,14,126.09799999999998,,
pdb_2020_refinedDC000414,CC1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,32,237.605,,
pdb_2020_refinedDC000415,O=C(O)C1(O)C=CC(O)C(O)C1,24,164.07199999999997,,
pdb_2020_refinedDC000416,CCOC(=O)CNC(=O)N(CC)Cc1ccc(N)cc1,32,258.17199999999997,,
pdb_2020_refinedDC000417,CC(=O)NCCCCc1ncc(CO)n1,22,194.129,,
pdb_2020_refinedDC000418,O=C1c2ccccc2C(=O)N1CCc1nnnn1,28,234.154,,
pdb_2020_refinedDC000419,O=C(O)Cc1cccc([N+](=O)[O-])c1,29,174.09099999999998,,
pdb_2020_refinedDC000420,O=C(O)CC(C(=O)O)C(O)C(=O)O,26,184.05899999999997,,
pdb_2020_refinedDC000421,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3F)C(O)C2O)c(=O)[nH]1,71,545.1090000000004,,
pdb_2020_refinedDC000422,OCC1OC(OC2C(O)C(O)OC(CO)C2O)C(O)C(O)C1O,39,320.12100000000004,,
pdb_2020_refinedDC000423,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OC(O)C(O)C2O)C(O)C1O,62,536.1340000000001,,
pdb_2020_refinedDC000424,CC(C)CC([NH3+])C(=O)NO,22,132.078,,
pdb_2020_refinedDC000425,OCC1[NH2+]CC(O)C(O)C1O,22,150.069,,
pdb_2020_refinedDC000426,O=c1cc(CP(=O)(O)O)c2ccccc2[nH]1,31,229.08699999999993,,
pdb_2020_refinedDC000427,CN(C)c1ccc(O)c2c1CC1CC3C([NH+](C)C)C(O)C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,69,430.2670000000002,,
pdb_2020_refinedDC000428,CCOC(=O)CNC(=O)N(Cc1ccc(N)cc1)Cc1nnn(C)n1,41,326.21100000000007,,
pdb_2020_refinedDC000429,O=c1ccn(C2OC(C[NH+]3CCOCC3)C(O)C2O)c(=O)[nH]1,45,294.158,,
pdb_2020_refinedDC000430,[NH3+]CC1C(O)C(O)C2C(O)CC[NH+]12,32,172.099,,
pdb_2020_refinedDC000431,Cc1noc(C)c1-c1cc(NS(=O)(=O)c2ccccc2)cc(C(=O)O)c1,48,356.2740000000001,,
pdb_2020_refinedDC000432,Cn1nc(-c2cc(Br)c3c(c2)OCO3)cc1N,31,286.044,,
pdb_2020_refinedDC000433,N=c1nC(=O)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3O)c2N1,54,428.08200000000016,,
pdb_2020_refinedDC000434,O=C(O)c1cccc(-c2ccc(O)cc2)c1,28,204.13999999999996,,
pdb_2020_refinedDC000435,O[NH2+]Cc1nc(CCCCC[NH+]2CCOCC2)ccc1O,36,270.183,,
pdb_2020_refinedDC000436,CC(C)C(Nc1nc(Nc2cccc(C[NH3+])c2)c2ccccc2n1)C(=O)O,49,342.2530000000001,,
pdb_2020_refinedDC000437,CCCCCCCCCC(=O)O,15,152.10799999999998,,
pdb_2020_refinedDC000438,O=CC(O)COP(=O)(O)O,18,163.00099999999998,,
pdb_2020_refinedDC000439,Cc1ccnc1,8,74.062,,
pdb_2020_refinedDC000440,Nc1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)n1,38,293.087,,
pdb_2020_refinedDC000441,O=C(O)COc1c(Br)csc1C(=O)O,25,276.04299999999995,,
pdb_2020_refinedDC000442,CCNC(=O)NCCC(=O)Nc1ccc2nc(C)sc2c1,33,288.247,,
pdb_2020_refinedDC000443,COC(=O)N1CCCc2cc(N)ccc21,24,192.13299999999995,,
pdb_2020_refinedDC000444,CNc1cc(=O)n(C)nc1-c1ccccc1,26,202.152,,
pdb_2020_refinedDC000445,Cn1cnc(-c2ccccc2)c1-c1ccncc1,28,222.18599999999995,,
pdb_2020_refinedDC000446,O=C(NCc1ccc(-c2ccccc2)cc1)C1OC2CN(C(=O)NO)CC1O2,47,362.23600000000016,,
pdb_2020_refinedDC000447,O=[N+]([O-])c1ccc(O)c2ncccc12,29,184.10999999999999,,
pdb_2020_refinedDC000448,CCCCCCCCCCCCCCCCOCC(COCC(F)(F)F)OP(=O)(O)OC,43,448.2040000000002,,
pdb_2020_refinedDC000449,[NH3+]Cc1csc(-c2cccs2)n1,24,188.236,,
pdb_2020_refinedDC000450,CC(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2cnco2)cc1,41,310.20400000000006,,
pdb_2020_refinedDC000451,Cc1ncc2c(c1O)COC2=O,19,158.09199999999996,,
pdb_2020_refinedDC000452,Oc1ccc(-c2ccccc2)cc1O,21,176.12999999999997,,
pdb_2020_refinedDC000453,O=C(O)c1ccc(Cn2ccnc2)o1,23,184.10999999999996,,
pdb_2020_refinedDC000454,N=C(N)N1CCCCC1,14,114.087,,
pdb_2020_refinedDC000455,OCC1C(O)C(O)C(O)c2nccn21,24,188.09799999999996,,
pdb_2020_refinedDC000456,O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,33,216.10799999999995,,
pdb_2020_refinedDC000457,O=C(O)c1cc(OCc2cccc([N+](=O)[O-])c2)cc(C(=O)O)c1,48,306.165,,
pdb_2020_refinedDC000458,OCc1cnc(CCCc2ccccc2)n1,22,200.15599999999998,,
pdb_2020_refinedDC000459,C[NH+]1CC[NH+](CCCNC(=O)c2c(-c3ccccc3)c(-c3ccc(Cl)cc3)cn2CCC(O)CO)CC1,69,487.7970000000003,,
pdb_2020_refinedDC000460,COc1ccc(Cl)cc1NC(=O)CSc1ccc(C(=O)O)cn1,38,339.695,,
pdb_2020_refinedDC000461,C[NH2+]Cc1ccc2c(c1)c1ccccc1n2CCF,32,239.18799999999996,,
pdb_2020_refinedDC000462,O=C1CSC(=O)N1,13,114.10499999999999,,
pdb_2020_refinedDC000463,CCOC(=O)CNC(=O)N(Cc1ccc(N)cc1)Cc1nnnn1,38,314.20000000000005,,
pdb_2020_refinedDC000464,O=C(O)CCCCP(=O)(O)Oc1ccc([N+](=O)[O-])cc1,41,289.095,,
pdb_2020_refinedDC000465,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,49,406.1680000000001,,
pdb_2020_refinedDC000466,Cc1cc(=O)[nH]c(=O)n1C1OC(COP(=O)(O)O)C(O)C1O,44,323.089,,
pdb_2020_refinedDC000467,Cc1cccnc1NCc1ccccc1O,20,200.15599999999998,,
pdb_2020_refinedDC000468,CCC1(C)CC(=O)NC1=O,18,130.08199999999997,,
pdb_2020_refinedDC000469,CCOC(=O)CNC(=O)N(Cc1ccc(N)cc1)Cc1cn(C)nn1,41,324.2150000000001,,
pdb_2020_refinedDC000470,Cn1ccccc1CNC(=O)C1CCCN1C(=O)C([NH3+])Cc1ccccc1,46,340.2570000000001,,
pdb_2020_refinedDC000471,CC(C(=O)O)c1ccc(C2CCCCC2)c2ccccc12,34,260.20699999999994,,
pdb_2020_refinedDC000472,C[NH+]1CCC[NH+](Cc2ccc(C[NH3+])cc2)CC1,38,210.17499999999995,,
pdb_2020_refinedDC000473,Cc1ncc(COP(=O)(O)O)c(/C=N/C(C)P(=O)(O)O)c1O,43,338.064,,
pdb_2020_refinedDC000474,O=C(O)C(O)Cc1ccccc1,19,156.09599999999998,,
pdb_2020_refinedDC000475,COP(=O)(O)C(O)(C1CCCCC1)C1SC(CCOP(=O)(O)OP(=O)(O)O)C(C)[NH+]1CC1=CNC(C)[NH2+]C1[NH3+],85,597.2260000000001,,
pdb_2020_refinedDC000476,C=CCSc1nc2ccc(NC(=O)CCC(=O)O)cc2s1,34,308.299,,
pdb_2020_refinedDC000477,C[NH2+]Cc1ccc(C(F)(F)F)cc1,26,179.09999999999997,,
pdb_2020_refinedDC000478,OCC1[NH2+]CC(O)C1O,18,122.059,,
pdb_2020_refinedDC000479,NP(=O)(OC1CCCC1)OC1CCCC1,24,213.08799999999997,,
pdb_2020_refinedDC000480,COC1C(O)C(O)OC(CO)C1O,21,180.07099999999997,,
pdb_2020_refinedDC000481,CCn1c2ccccc2c2cc(C[NH2+]C)ccc21,31,220.18999999999997,,
pdb_2020_refinedDC000482,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12,35,286.24699999999996,,
pdb_2020_refinedDC000483,O=S(=O)(O)c1ccc2cc(Nc3ccccc3)ccc2c1,35,286.247,,
pdb_2020_refinedDC000484,CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(CC1C=CCCC1)NC(=O)C(CC(N)=O)NC(=O)C1=CCc2ccccc2N1,87,620.455,,
pdb_2020_refinedDC000485,O=C1CCC(=O)CC1,14,104.06399999999998,,
pdb_2020_refinedDC000486,COc1ccc2c(CP(=O)(O)O)cc(=O)oc2c1,32,259.08899999999994,,
pdb_2020_refinedDC000487,Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,29,252.14499999999998,,
pdb_2020_refinedDC000488,O=C(O)c1ccccc1O,15,132.07399999999998,,
pdb_2020_refinedDC000489,O=C(O)c1ccccc1S,15,148.14199999999997,,
